,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1
0,2.4,4.0,dicit,3.0,1.0,120.55288381169166,0.0,57.40615612308389,1.0,119.0,0.01122426986694336,119.0,0.019411563873291016,119.0,0.009429454803466797,118.00000000000001,0.02046680450439453,117.0,0.0267941951751709,,,,,
1,2.4375,4.0,dicit,3.0,1.0,120.55264084588403,0.0,57.40438644052071,1.0,114.00000000000001,0.011950492858886719,114.00000000000001,0.019958972930908203,111.0,0.009423971176147461,111.0,0.020310640335083008,117.0,0.02752375602722168,,,,,
2,2.4749999999999996,4.0,dicit,3.0,1.0,120.55779650879262,0.0,57.40318835470695,1.0,112.0,0.01098942756652832,112.0,0.019630908966064453,118.00000000000001,0.010232210159301758,111.0,0.019317150115966797,117.0,0.027361631393432617,,,,,
3,2.5124999999999997,4.0,dicit,3.0,1.0,120.56314898022237,0.0,57.40265471887411,1.0,112.0,0.010605573654174805,111.0,0.019115209579467773,114.00000000000001,0.009959936141967773,117.0,0.019222736358642578,117.0,0.026674985885620117,,,,,
4,2.55,4.0,dicit,3.0,1.0,120.56911738573184,0.0,57.402035077739015,1.0,112.0,0.009943008422851562,110.0,0.019420623779296875,118.00000000000001,0.00930476188659668,119.0,0.02002429962158203,118.00000000000001,0.027172088623046875,,,,,
5,2.5875,4.0,dicit,3.0,1.0,120.57342153151997,0.0,57.40032016570274,1.0,119.0,0.010858774185180664,119.0,0.01943039894104004,119.0,0.010326862335205078,119.0,0.01912713050842285,119.0,0.027225732803344727,,,,,
6,2.625,4.0,dicit,3.0,1.0,120.57590116554286,0.0,57.397097953898744,1.0,119.0,0.012124776840209961,119.0,0.019628524780273438,119.0,0.010350942611694336,119.0,0.01947498321533203,119.0,0.026695966720581055,,,,,
7,2.6624999999999996,4.0,dicit,3.0,1.0,120.57791456902116,0.0,57.39161217571952,1.0,119.0,0.010836601257324219,119.0,0.019390106201171875,119.0,0.009328126907348633,119.0,0.019890308380126953,119.0,0.026334285736083984,,,,,
8,2.6999999999999997,4.0,dicit,3.0,1.0,120.57963632957635,0.0,57.38407519929385,1.0,118.00000000000001,0.010107755661010742,118.00000000000001,0.01920628547668457,119.0,0.010128021240234375,119.0,0.019068002700805664,119.0,0.0272982120513916,,,,,
9,2.7375,4.0,dicit,3.0,1.0,120.58119538519846,0.0,57.37386839965604,1.0,116.00000000000001,0.010735750198364258,117.0,0.019382238388061523,118.00000000000001,0.009274721145629883,119.0,0.019805431365966797,119.0,0.027243614196777344,,,,,
10,2.775,4.0,dicit,3.0,1.0,120.581445877629,0.0,57.36730181412771,1.0,115.0,0.010566473007202148,116.00000000000001,0.018657684326171875,118.00000000000001,0.009500741958618164,118.00000000000001,0.019411563873291016,119.0,0.02558445930480957,,,,,
11,2.8125,4.0,dicit,3.0,1.0,120.58016528963161,0.0,57.36840815617064,1.0,114.00000000000001,0.01164865493774414,114.00000000000001,0.018887042999267578,117.0,0.010259151458740234,118.00000000000001,0.0204622745513916,119.0,0.026488065719604492,,,,,
12,2.8499999999999996,4.0,dicit,3.0,1.0,120.57725247306716,0.0,57.377580096425504,1.0,111.0,0.009813785552978516,112.0,0.01877760887145996,119.0,0.009981632232666016,119.0,0.018683671951293945,119.0,0.026726245880126953,,,,,
13,2.8874999999999997,4.0,dicit,3.0,1.0,120.57124707117175,0.0,57.40182356583376,1.0,119.0,0.010506868362426758,119.0,0.018784284591674805,119.0,0.009135723114013672,119.0,0.01934194564819336,119.0,0.025594234466552734,,,,,
14,2.925,4.0,dicit,3.0,1.0,120.56310995608851,0.0,57.43967208736573,1.0,109.0,0.010436773300170898,119.99999999999999,0.018931150436401367,119.99999999999999,0.009221792221069336,119.99999999999999,0.01966238021850586,119.0,0.026387691497802734,,,,,
15,2.9625,4.0,dicit,3.0,1.0,120.55579440459736,0.0,57.47845966041399,1.0,113.0,0.011640787124633789,119.99999999999999,0.01912856101989746,119.99999999999999,0.010139942169189453,119.99999999999999,0.018624305725097656,119.0,0.02583003044128418,,,,,
16,3.0,4.0,dicit,3.0,1.0,120.54674892364443,0.0,57.53637678942862,1.0,119.99999999999999,0.009804964065551758,119.99999999999999,0.01915597915649414,119.99999999999999,0.01006174087524414,119.99999999999999,0.018790721893310547,119.0,0.026753902435302734,,,,,
17,3.0374999999999996,4.0,dicit,3.0,1.0,120.54020726069125,0.0,57.5902551711182,1.0,119.0,0.01060795783996582,119.0,0.018579959869384766,119.0,0.00938868522644043,119.0,0.01961660385131836,119.0,0.025512218475341797,,,,,
18,3.0749999999999997,4.0,dicit,3.0,1.0,120.53437487155516,0.0,57.651539467255155,1.0,119.99999999999999,0.010405540466308594,119.99999999999999,0.019034862518310547,119.99999999999999,0.009259462356567383,119.99999999999999,0.018661975860595703,119.0,0.026411771774291992,46.0,46.0,46.0,46.0,46.0
