,timestamp,task,array,rec,VAD_0,DOA_0,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time
0,2.4,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008800745010375977,90.0,0.01031637191772461,90.0,0.008501052856445312,90.0,0.00996541976928711,90.0,0.029074430465698242
1,2.4375,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008153200149536133,90.0,0.011027812957763672,90.0,0.007645606994628906,90.0,0.012363195419311523,90.0,0.02868819236755371
2,2.4749999999999996,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008798837661743164,90.0,0.0103759765625,90.0,0.008365631103515625,90.0,0.01109004020690918,90.0,0.02785491943359375
3,2.5124999999999997,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008031368255615234,90.0,0.010998964309692383,90.0,0.007531166076660156,90.0,0.011122703552246094,90.0,0.029782772064208984
4,2.55,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.00857853889465332,90.0,0.01105356216430664,90.0,0.00772547721862793,90.0,0.010801076889038086,90.0,0.027998685836791992
5,2.5875,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008100509643554688,90.0,0.01253056526184082,90.0,0.009551048278808594,90.0,0.01042032241821289,90.0,0.02898550033569336
6,2.625,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.00800776481628418,90.0,0.010956525802612305,90.0,0.007790327072143555,90.0,0.011114835739135742,89.0,0.02909064292907715
7,2.6624999999999996,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.009052753448486328,91.0,0.010413885116577148,90.0,0.008439779281616211,90.0,0.010892629623413086,89.0,0.027904272079467773
8,2.6999999999999997,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.007973194122314453,90.0,0.011260271072387695,90.0,0.0077936649322509766,90.0,0.010869264602661133,90.0,0.029743194580078125
9,2.7375,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008789539337158203,90.0,0.011192083358764648,90.0,0.007506132125854492,90.0,0.011107921600341797,89.0,0.027761220932006836
10,2.775,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.00791168212890625,89.0,0.011025667190551758,90.0,0.00865626335144043,90.0,0.010015249252319336,90.0,0.028903961181640625
11,2.8125,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008050203323364258,89.0,0.011533498764038086,90.0,0.007737159729003906,90.0,0.011513471603393555,90.0,0.030260801315307617
12,2.8499999999999996,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008841991424560547,89.0,0.011116743087768555,90.0,0.007811307907104492,90.0,0.010828733444213867,90.0,0.027961015701293945
13,2.8874999999999997,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008767843246459961,90.0,0.010190010070800781,90.0,0.008496522903442383,90.0,0.01030421257019043,90.0,0.028836965560913086
14,2.925,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008261919021606445,90.0,0.011886835098266602,90.0,0.007818937301635742,90.0,0.0117340087890625,90.0,0.03297162055969238
15,2.9625,1.0,dummy,6.0,1.0,89.89405847355113,1.0,90.0,0.008827447891235352,90.0,0.010022401809692383,90.0,0.008443593978881836,90.0,0.010059118270874023,90.0,0.028537273406982422
