,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1
0,2.3625,4.0,benchmark2,1.0,0.0,119.67316329019697,1.0,51.8795971430346,1.0,54.0,0.04262113571166992,54.0,0.06781911849975586,54.0,0.02965998649597168,54.0,0.036789894104003906,54.0,0.07020759582519531,,,,,
1,2.4,4.0,benchmark2,1.0,0.0,119.65383608406958,1.0,51.99154786136438,1.0,55.0,0.021054506301879883,55.0,0.03697633743286133,54.0,0.020956039428710938,54.0,0.03780651092529297,54.0,0.0701591968536377,,,,,
2,2.4375,4.0,benchmark2,1.0,0.0,119.63615197982026,1.0,52.10526802976738,1.0,55.0,0.021388530731201172,55.0,0.037537574768066406,54.0,0.020661115646362305,54.0,0.039345741271972656,54.0,0.06707191467285156,,,,,
3,2.4749999999999996,4.0,benchmark2,1.0,0.0,119.61620649648061,1.0,52.24760207195305,1.0,55.0,0.02104783058166504,56.0,0.03653669357299805,54.0,0.02172684669494629,54.0,0.0361170768737793,54.0,0.06779956817626953,,,,,
4,2.5124999999999997,4.0,benchmark2,1.0,0.0,119.59764718169748,1.0,52.383609682225355,1.0,56.0,0.02210068702697754,57.00000000000001,0.03657388687133789,55.0,0.020943403244018555,55.0,0.03678107261657715,54.0,0.06817317008972168,,,,,
5,2.55,4.0,benchmark2,1.0,0.0,119.58290160800024,1.0,52.482906436314664,1.0,56.0,0.021311044692993164,56.0,0.036041975021362305,55.0,0.020847320556640625,55.0,0.03633737564086914,54.0,0.06917166709899902,,,,,
6,2.5875,4.0,benchmark2,1.0,0.0,119.56779796748113,1.0,52.571820288736454,1.0,57.00000000000001,0.02179861068725586,57.00000000000001,0.03761935234069824,55.0,0.020846843719482422,55.0,0.03644299507141113,55.0,0.06836342811584473,,,,,
7,2.625,4.0,benchmark2,1.0,0.0,119.54909739766092,1.0,52.67107326605864,1.0,58.00000000000001,0.022237539291381836,59.00000000000001,0.03762006759643555,58.00000000000001,0.020382165908813477,57.00000000000001,0.03638434410095215,56.0,0.06705236434936523,,,,,
8,2.6624999999999996,4.0,benchmark2,1.0,0.0,119.53299992089676,1.0,52.766186008733555,1.0,59.99999999999999,0.02250528335571289,63.0,0.0399022102355957,58.00000000000001,0.022714853286743164,58.00000000000001,0.037317514419555664,56.0,0.0671529769897461,,,,,
9,2.6999999999999997,4.0,benchmark2,1.0,0.0,119.52393861261827,1.0,52.84714224570957,1.0,59.99999999999999,0.021189212799072266,67.0,0.03723859786987305,57.00000000000001,0.0207669734954834,58.00000000000001,0.03634977340698242,56.0,0.06730985641479492,,,,,
10,2.7375,4.0,benchmark2,1.0,0.0,119.5184229522037,1.0,52.960596586535644,1.0,61.0,0.02152228355407715,64.0,0.0365910530090332,58.00000000000001,0.021704912185668945,58.00000000000001,0.03652310371398926,57.00000000000001,0.07145333290100098,,,,,
11,2.775,4.0,benchmark2,1.0,0.0,119.51769352398202,1.0,53.06057660122942,1.0,61.0,0.02111029624938965,61.0,0.0368807315826416,58.00000000000001,0.020321369171142578,57.00000000000001,0.03592872619628906,56.0,0.06740522384643555,,,,,
12,2.8125,4.0,benchmark2,1.0,0.0,119.51819653266155,1.0,53.16425297088264,1.0,58.00000000000001,0.02113819122314453,58.00000000000001,0.03641033172607422,58.00000000000001,0.02142477035522461,58.00000000000001,0.03732776641845703,58.00000000000001,0.06805634498596191,,,,,
13,2.8499999999999996,4.0,benchmark2,1.0,0.0,119.51740198379264,1.0,53.29058275588349,1.0,56.0,0.021267414093017578,56.0,0.03647971153259277,56.0,0.020556926727294922,56.0,0.036873817443847656,58.00000000000001,0.06748294830322266,,,,,
