,timestamp,task,array,rec,VAD_0,DOA_0,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time
0,2.6999999999999997,3.0,benchmark2,2.0,1.0,137.36458661449902,1.0,137.0,0.022287368774414062,140.0,0.03847455978393555,138.0,0.02325296401977539,139.0,0.03758811950683594,138.0,0.0722494125366211
1,2.7375,3.0,benchmark2,2.0,1.0,137.44411767713305,1.0,140.0,0.021128416061401367,140.0,0.03787398338317871,140.0,0.020700454711914062,140.0,0.037685394287109375,138.0,0.07198452949523926
2,2.775,3.0,benchmark2,2.0,1.0,137.51356663245141,1.0,139.0,0.021973609924316406,136.0,0.03803658485412598,141.0,0.02115797996520996,141.0,0.03677034378051758,139.0,0.07220840454101562
3,2.8125,3.0,benchmark2,2.0,1.0,137.58507796498003,1.0,139.0,0.021793127059936523,136.0,0.03858470916748047,141.0,0.020780324935913086,141.0,0.03718209266662598,141.0,0.07259726524353027
4,2.8499999999999996,3.0,benchmark2,2.0,1.0,137.63828847276562,1.0,140.0,0.021280527114868164,135.0,0.037015676498413086,141.0,0.0207061767578125,142.0,0.037557125091552734,142.0,0.07164835929870605
5,2.8874999999999997,3.0,benchmark2,2.0,1.0,137.6668809688911,1.0,139.0,0.02104806900024414,137.0,0.03782200813293457,143.0,0.02094721794128418,145.0,0.03957796096801758,150.0,0.0717155933380127
6,2.925,3.0,benchmark2,2.0,1.0,137.6825348515128,1.0,149.0,0.021233797073364258,147.0,0.03675532341003418,162.0,0.02182149887084961,160.0,0.03781747817993164,154.0,0.07154178619384766
7,2.9625,3.0,benchmark2,2.0,1.0,137.6835193465965,1.0,146.0,0.02122640609741211,145.0,0.04023313522338867,141.0,0.02129817008972168,141.0,0.037858009338378906,136.0,0.07253074645996094
8,3.0,3.0,benchmark2,2.0,1.0,137.66378631349917,1.0,139.0,0.021993398666381836,138.0,0.03753209114074707,139.0,0.02074885368347168,139.0,0.037416696548461914,135.0,0.07252645492553711
9,3.0374999999999996,3.0,benchmark2,2.0,1.0,137.63307447814324,1.0,134.0,0.021527528762817383,131.0,0.038037776947021484,138.0,0.020625591278076172,137.0,0.037468910217285156,136.0,0.07150554656982422
10,3.0749999999999997,3.0,benchmark2,2.0,1.0,137.58887206917854,1.0,136.0,0.021136999130249023,133.0,0.038162946701049805,139.0,0.020965576171875,138.0,0.03712749481201172,136.0,0.07179594039916992
11,3.1125,3.0,benchmark2,2.0,1.0,137.51385915338605,1.0,133.0,0.0218505859375,125.00000000000001,0.0376584529876709,137.0,0.020658016204833984,137.0,0.037138938903808594,136.0,0.07324385643005371
12,3.15,3.0,benchmark2,2.0,1.0,137.41534244882996,1.0,136.0,0.022363662719726562,132.0,0.037600040435791016,137.0,0.021052122116088867,136.0,0.03712725639343262,136.0,0.07362079620361328
13,3.1875,3.0,benchmark2,2.0,1.0,137.31802031086042,1.0,137.0,0.021019697189331055,136.0,0.037493228912353516,137.0,0.02054572105407715,136.0,0.038103342056274414,137.0,0.07177925109863281
14,3.2249999999999996,3.0,benchmark2,2.0,1.0,137.17053592300005,1.0,137.0,0.02152562141418457,137.0,0.04105854034423828,137.0,0.021141529083251953,137.0,0.03762173652648926,137.0,0.07224154472351074
15,3.2624999999999997,3.0,benchmark2,2.0,1.0,137.02943864000915,1.0,138.0,0.022302627563476562,138.0,0.03735661506652832,138.0,0.020934104919433594,138.0,0.03734230995178223,138.0,0.0726478099822998
16,3.3,3.0,benchmark2,2.0,1.0,136.8654982455251,1.0,141.0,0.021448373794555664,138.0,0.03713512420654297,141.0,0.02324223518371582,139.0,0.0372004508972168,136.0,0.07201123237609863
17,3.3375,3.0,benchmark2,2.0,1.0,136.62574048161605,1.0,136.0,0.0212705135345459,135.0,0.03837251663208008,136.0,0.021358728408813477,135.0,0.03755044937133789,133.0,0.07259130477905273
18,3.375,3.0,benchmark2,2.0,1.0,136.40496473837325,1.0,137.0,0.02114725112915039,136.0,0.037743568420410156,137.0,0.020810365676879883,137.0,0.03683638572692871,134.0,0.07219815254211426
19,3.4124999999999996,3.0,benchmark2,2.0,1.0,136.09349836330756,1.0,136.0,0.0221250057220459,137.0,0.03719806671142578,135.0,0.020679712295532227,136.0,0.038069725036621094,133.0,0.07444024085998535
20,3.4499999999999997,3.0,benchmark2,2.0,1.0,135.81831772395824,1.0,138.0,0.021399736404418945,139.0,0.037720680236816406,136.0,0.020821571350097656,137.0,0.03821992874145508,136.0,0.07155942916870117
21,3.4875,3.0,benchmark2,2.0,1.0,135.4475042569698,1.0,141.0,0.021155595779418945,142.0,0.03760957717895508,139.0,0.02192378044128418,140.0,0.0378265380859375,139.0,0.07249712944030762
22,3.525,3.0,benchmark2,2.0,1.0,135.0555520980646,1.0,136.0,0.021320819854736328,135.0,0.037041664123535156,138.0,0.022942304611206055,137.0,0.03823566436767578,138.0,0.0719141960144043
23,3.5625,3.0,benchmark2,2.0,1.0,134.73393886620337,1.0,137.0,0.021082401275634766,137.0,0.03837299346923828,138.0,0.02059149742126465,138.0,0.03718137741088867,137.0,0.07185077667236328
24,3.5999999999999996,3.0,benchmark2,2.0,1.0,134.41112021440054,1.0,136.0,0.021503686904907227,136.0,0.037721872329711914,136.0,0.02142500877380371,136.0,0.037278175354003906,135.0,0.07308101654052734
25,3.6374999999999997,3.0,benchmark2,2.0,1.0,134.0133527561948,1.0,136.0,0.02111029624938965,135.0,0.03811836242675781,135.0,0.02060413360595703,135.0,0.037430763244628906,134.0,0.07181715965270996
26,3.675,3.0,benchmark2,2.0,1.0,133.70469315746982,1.0,135.0,0.021313190460205078,135.0,0.03787422180175781,135.0,0.020702362060546875,135.0,0.039826393127441406,134.0,0.07302618026733398
27,3.7125,3.0,benchmark2,2.0,1.0,133.33602800509018,1.0,135.0,0.02209782600402832,136.0,0.03747916221618652,135.0,0.020728111267089844,135.0,0.03717780113220215,133.0,0.07343554496765137
28,3.75,3.0,benchmark2,2.0,1.0,132.99026244883623,1.0,135.0,0.021036148071289062,134.0,0.0378413200378418,133.0,0.02126908302307129,133.0,0.03742551803588867,130.0,0.07166409492492676
29,3.7874999999999996,3.0,benchmark2,2.0,1.0,132.7312456575531,1.0,135.0,0.02144646644592285,136.0,0.037746429443359375,135.0,0.02170276641845703,135.0,0.03731703758239746,134.0,0.07167840003967285
30,3.8249999999999997,3.0,benchmark2,2.0,1.0,132.48732064043705,1.0,133.0,0.021252155303955078,133.0,0.03712201118469238,133.0,0.02162337303161621,133.0,0.0372614860534668,132.0,0.0717160701751709
31,3.8625,3.0,benchmark2,2.0,1.0,132.20102424408861,1.0,132.0,0.021058082580566406,131.0,0.03711056709289551,132.0,0.021572113037109375,132.0,0.03840136528015137,132.0,0.07207202911376953
32,3.9,3.0,benchmark2,2.0,1.0,131.9307750597516,1.0,131.0,0.023830413818359375,130.0,0.03717470169067383,131.0,0.021073579788208008,132.0,0.037542104721069336,132.0,0.07673883438110352
33,3.9375,3.0,benchmark2,2.0,1.0,131.72217943477358,1.0,130.0,0.02124500274658203,129.0,0.03813362121582031,130.0,0.021066904067993164,130.0,0.0378108024597168,130.0,0.0721135139465332
34,3.9749999999999996,3.0,benchmark2,2.0,1.0,131.46599246980392,1.0,130.0,0.021917104721069336,130.0,0.037489891052246094,130.0,0.021170616149902344,130.0,0.037938594818115234,130.0,0.07337832450866699
35,4.0125,3.0,benchmark2,2.0,1.0,131.26184141503526,1.0,131.0,0.021570444107055664,130.0,0.03773069381713867,130.0,0.02069377899169922,129.0,0.03817558288574219,129.0,0.0715484619140625
36,4.05,3.0,benchmark2,2.0,1.0,131.0061470813558,1.0,320.0,0.021099328994750977,322.0,0.03699374198913574,321.0,0.021784305572509766,324.0,0.037093162536621094,124.0,0.0715188980102539
37,4.0874999999999995,3.0,benchmark2,2.0,1.0,130.80220059103263,1.0,131.0,0.022214174270629883,128.0,0.03858780860900879,130.0,0.021142959594726562,128.0,0.03746604919433594,131.0,0.07172441482543945
38,4.125,3.0,benchmark2,2.0,1.0,130.60108666008247,1.0,126.0,0.0213468074798584,125.00000000000001,0.0399928092956543,127.00000000000001,0.02118682861328125,128.0,0.03710484504699707,129.0,0.07257461547851562
39,4.1625,3.0,benchmark2,2.0,1.0,130.35750028220932,1.0,128.0,0.021188020706176758,124.0,0.037435293197631836,129.0,0.021541595458984375,129.0,0.037184715270996094,130.0,0.07172751426696777
40,4.2,3.0,benchmark2,2.0,1.0,130.12628969369467,1.0,129.0,0.02117323875427246,127.00000000000001,0.03972768783569336,129.0,0.020627498626708984,129.0,0.037920236587524414,130.0,0.07267212867736816
41,4.2375,3.0,benchmark2,2.0,1.0,129.9514989837664,1.0,130.0,0.022031068801879883,132.0,0.03728318214416504,129.0,0.020726442337036133,130.0,0.038001060485839844,129.0,0.07203245162963867
42,4.2749999999999995,3.0,benchmark2,2.0,1.0,129.78508122947605,1.0,130.0,0.021291017532348633,133.0,0.03692770004272461,130.0,0.021747350692749023,130.0,0.0380856990814209,129.0,0.07147645950317383
43,4.3125,3.0,benchmark2,2.0,1.0,129.5848881874201,1.0,133.0,0.0210421085357666,135.0,0.03825545310974121,131.0,0.022589683532714844,131.0,0.037482500076293945,128.0,0.07242846488952637
44,4.35,3.0,benchmark2,2.0,1.0,129.42574858453975,1.0,147.0,0.022530078887939453,156.0,0.036984920501708984,130.0,0.020786046981811523,129.0,0.0373682975769043,128.0,0.07248735427856445
45,4.3875,3.0,benchmark2,2.0,1.0,129.26180986660177,1.0,129.0,0.02201080322265625,127.00000000000001,0.03842329978942871,128.0,0.021970510482788086,127.00000000000001,0.03874087333679199,128.0,0.07305288314819336
46,4.425,3.0,benchmark2,2.0,1.0,128.99604203730033,1.0,127.00000000000001,0.021431684494018555,126.0,0.037837982177734375,127.00000000000001,0.020813941955566406,126.0,0.037116289138793945,127.00000000000001,0.0716087818145752
47,4.4624999999999995,3.0,benchmark2,2.0,1.0,128.80031378975335,1.0,127.00000000000001,0.02157139778137207,127.00000000000001,0.03830146789550781,127.00000000000001,0.020971059799194336,127.00000000000001,0.037796735763549805,128.0,0.07254862785339355
48,4.5,3.0,benchmark2,2.0,1.0,128.53164410055146,1.0,128.0,0.021964550018310547,127.00000000000001,0.03852224349975586,128.0,0.02073836326599121,128.0,0.03700613975524902,128.0,0.07367157936096191
49,4.5375,3.0,benchmark2,2.0,1.0,128.29735760434522,1.0,127.00000000000001,0.02146124839782715,127.00000000000001,0.03754711151123047,127.00000000000001,0.021424293518066406,127.00000000000001,0.03762483596801758,128.0,0.07190585136413574
50,4.575,3.0,benchmark2,2.0,1.0,128.04661877127302,1.0,127.00000000000001,0.021193981170654297,127.00000000000001,0.03984570503234863,128.0,0.020804166793823242,128.0,0.037140607833862305,128.0,0.07236766815185547
