,timestamp,task,array,rec,VAD_0,DOA_0,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time
0,0.9375,1.0,dummy,4.0,1.0,82.63815365147637,1.0,75.0,0.008136749267578125,77.0,0.011140584945678711,80.0,0.007805585861206055,81.0,0.01145482063293457,84.0,0.028870105743408203
1,0.975,1.0,dummy,4.0,1.0,82.63815365147637,1.0,72.0,0.007927894592285156,71.0,0.012512922286987305,81.0,0.008531332015991211,82.0,0.010332345962524414,83.0,0.02894306182861328
2,1.0125000000000002,1.0,dummy,4.0,1.0,82.63815365147637,1.0,72.0,0.00888371467590332,79.0,0.010487794876098633,81.0,0.008404731750488281,82.0,0.010999202728271484,82.0,0.027779102325439453
3,1.05,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-46.0,0.007880449295043945,81.0,0.010873556137084961,82.0,0.007669210433959961,81.0,0.010937690734863281,82.0,0.028914690017700195
4,1.0875000000000001,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-66.0,0.008527517318725586,82.0,0.010731935501098633,82.0,0.008786439895629883,82.0,0.010349750518798828,82.0,0.02931070327758789
5,1.125,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.007988452911376953,82.0,0.011046409606933594,82.0,0.007488250732421875,82.0,0.010838031768798828,82.0,0.029515743255615234
6,1.1625,1.0,dummy,4.0,1.0,82.63815365147637,1.0,81.0,0.008688211441040039,82.0,0.0102996826171875,82.0,0.008489131927490234,82.0,0.010056018829345703,82.0,0.02875542640686035
7,1.2000000000000002,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.008604049682617188,83.0,0.011130571365356445,82.0,0.00756382942199707,82.0,0.011606216430664062,83.0,0.027720212936401367
8,1.2375,1.0,dummy,4.0,1.0,82.63815365147637,1.0,83.0,0.00790095329284668,82.0,0.011156082153320312,83.0,0.007825851440429688,82.0,0.01251363754272461,84.0,0.02887558937072754
9,1.2750000000000001,1.0,dummy,4.0,1.0,82.63815365147637,1.0,76.0,0.008693456649780273,74.0,0.010321617126464844,82.0,0.008390665054321289,82.0,0.010265827178955078,83.0,0.029257535934448242
10,1.3125,1.0,dummy,4.0,1.0,82.63815365147637,1.0,71.0,0.008770227432250977,78.0,0.011197805404663086,82.0,0.007901430130004883,82.0,0.010799407958984375,83.0,0.029449939727783203
11,1.35,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.00946354866027832,82.0,0.012150764465332031,82.0,0.008548974990844727,83.0,0.012056589126586914,83.0,0.03148937225341797
12,1.3875000000000002,1.0,dummy,4.0,1.0,82.63815365147637,1.0,81.0,0.009461402893066406,83.0,0.010550975799560547,82.0,0.008509397506713867,83.0,0.010915756225585938,83.0,0.028169870376586914
13,1.425,1.0,dummy,4.0,1.0,82.63815365147637,1.0,83.0,0.008059978485107422,83.0,0.011099815368652344,83.0,0.00749516487121582,83.0,0.011031389236450195,84.0,0.028791427612304688
14,1.4625000000000001,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-104.0,0.007909774780273438,81.0,0.010877370834350586,83.0,0.007559776306152344,83.0,0.010842561721801758,84.0,0.028712034225463867
15,1.5,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.008790254592895508,156.0,0.010618209838867188,83.0,0.008479595184326172,83.0,0.01056981086730957,83.0,0.029489994049072266
16,1.5375,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.00884103775024414,82.0,0.011065006256103516,82.0,0.0077550411224365234,82.0,0.011025667190551758,82.0,0.028048276901245117
17,1.5750000000000002,1.0,dummy,4.0,1.0,82.63815365147637,1.0,83.0,0.007906913757324219,82.0,0.011085033416748047,81.0,0.007687807083129883,82.0,0.01111912727355957,82.0,0.028923988342285156
18,1.6125,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-126.0,0.008825063705444336,81.0,0.011449098587036133,81.0,0.00853109359741211,81.0,0.010138750076293945,83.0,0.028731346130371094
19,1.6500000000000001,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.008707046508789062,82.0,0.011094093322753906,81.0,0.007621288299560547,82.0,0.011003255844116211,83.0,0.0280148983001709
20,1.6875,1.0,dummy,4.0,1.0,82.63815365147637,1.0,84.0,0.007936954498291016,81.0,0.010917901992797852,82.0,0.0074923038482666016,82.0,0.01112818717956543,84.0,0.02882862091064453
21,1.725,1.0,dummy,4.0,1.0,82.63815365147637,1.0,58.00000000000001,0.008800983428955078,81.0,0.010293245315551758,83.0,0.008355855941772461,82.0,0.010481834411621094,83.0,0.0289309024810791
22,1.7625000000000002,1.0,dummy,4.0,1.0,82.63815365147637,1.0,52.0,0.008033037185668945,77.0,0.011051177978515625,83.0,0.007599592208862305,82.0,0.010798931121826172,82.0,0.02764296531677246
23,1.8,1.0,dummy,4.0,1.0,82.63815365147637,1.0,52.0,0.008069038391113281,81.0,0.011863946914672852,82.0,0.009732246398925781,81.0,0.01061105728149414,82.0,0.0286865234375
24,1.8375000000000001,1.0,dummy,4.0,1.0,82.63815365147637,1.0,53.0,0.008705377578735352,80.0,0.010422706604003906,82.0,0.00984954833984375,81.0,0.011249303817749023,83.0,0.027887582778930664
25,1.875,1.0,dummy,4.0,1.0,82.63815365147637,1.0,71.0,0.008077859878540039,81.0,0.011255264282226562,81.0,0.007702350616455078,82.0,0.011917591094970703,84.0,0.029385089874267578
26,1.9125,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-79.0,0.008733749389648438,-84.0,0.010426044464111328,85.0,0.008699178695678711,85.0,0.010250568389892578,86.0,0.029102563858032227
27,1.9500000000000002,1.0,dummy,4.0,1.0,82.63815365147637,1.0,91.0,0.00808262825012207,84.0,0.010958433151245117,86.0,0.0075531005859375,85.0,0.01107335090637207,-87.0,0.028744935989379883
28,1.9875,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.007930278778076172,84.0,0.011136293411254883,83.0,0.008175849914550781,84.0,0.010244131088256836,85.0,0.029068708419799805
29,2.025,1.0,dummy,4.0,1.0,82.63815365147637,1.0,87.0,0.008755207061767578,84.0,0.010834455490112305,84.0,0.007698774337768555,84.0,0.010994434356689453,84.0,0.03240346908569336
30,2.0625,1.0,dummy,4.0,1.0,82.63815365147637,1.0,89.0,0.007863759994506836,81.0,0.010989189147949219,83.0,0.008512020111083984,83.0,0.0101470947265625,85.0,0.02881622314453125
31,2.0999999999999996,1.0,dummy,4.0,1.0,82.63815365147637,1.0,93.0,0.008828878402709961,83.0,0.010171890258789062,83.0,0.008322715759277344,83.0,0.01106882095336914,84.0,0.027793169021606445
32,3.1875,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.0080718994140625,84.0,0.011155843734741211,83.0,0.007584810256958008,85.0,0.01088261604309082,-87.0,0.02882242202758789
33,3.2249999999999996,1.0,dummy,4.0,1.0,82.63815365147637,1.0,80.0,0.008753299713134766,81.0,0.011501789093017578,81.0,0.008420705795288086,81.0,0.01121068000793457,84.0,0.027936220169067383
34,3.2624999999999997,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.00790262222290039,82.0,0.012048959732055664,82.0,0.007892608642578125,82.0,0.011109352111816406,83.0,0.028675317764282227
35,3.3,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.00875234603881836,82.0,0.012079238891601562,82.0,0.008693933486938477,82.0,0.012180328369140625,82.0,0.03247785568237305
36,3.3375,1.0,dummy,4.0,1.0,82.63815365147637,1.0,83.0,0.007946491241455078,83.0,0.011039257049560547,83.0,0.007563352584838867,83.0,0.011081695556640625,82.0,0.02915501594543457
37,3.375,1.0,dummy,4.0,1.0,82.63815365147637,1.0,83.0,0.008712291717529297,83.0,0.010300636291503906,83.0,0.00845193862915039,83.0,0.010335445404052734,83.0,0.029142379760742188
38,3.4124999999999996,1.0,dummy,4.0,1.0,82.63815365147637,1.0,83.0,0.007913589477539062,83.0,0.011145353317260742,83.0,0.007686138153076172,83.0,0.011012554168701172,83.0,0.02911376953125
39,3.4499999999999997,1.0,dummy,4.0,1.0,82.63815365147637,1.0,80.0,0.008754730224609375,73.0,0.010284662246704102,83.0,0.008444070816040039,84.0,0.010215520858764648,85.0,0.029079675674438477
40,3.4875,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.007892370223999023,80.0,0.0111083984375,82.0,0.007485151290893555,81.0,0.011026620864868164,84.0,0.028890609741210938
41,3.525,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.00860595703125,74.0,0.01166224479675293,83.0,0.008449554443359375,83.0,0.010289192199707031,84.0,0.02869558334350586
42,3.5625,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-68.0,0.008104085922241211,84.0,0.011152029037475586,83.0,0.007678031921386719,83.0,0.010740518569946289,83.0,0.029098033905029297
43,3.5999999999999996,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-67.0,0.007946252822875977,82.0,0.011242151260375977,82.0,0.008644819259643555,82.0,0.010219097137451172,83.0,0.02899026870727539
44,3.6374999999999997,1.0,dummy,4.0,1.0,82.63815365147637,1.0,-59.99999999999999,0.00904083251953125,82.0,0.011266231536865234,83.0,0.0075609683990478516,82.0,0.011129140853881836,84.0,0.028090476989746094
45,3.675,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.008061885833740234,82.0,0.011052131652832031,82.0,0.008216619491577148,82.0,0.010166645050048828,84.0,0.028745651245117188
46,3.7125,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.00884556770324707,82.0,0.011101007461547852,82.0,0.008463144302368164,82.0,0.011211156845092773,84.0,0.027735471725463867
47,3.75,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.008092880249023438,82.0,0.011376619338989258,82.0,0.008370637893676758,82.0,0.010465145111083984,83.0,0.028876066207885742
48,3.7874999999999996,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.008845329284667969,82.0,0.011038780212402344,82.0,0.009158611297607422,82.0,0.011243581771850586,83.0,0.02771615982055664
49,3.8249999999999997,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.007932424545288086,-47.0,0.011238813400268555,82.0,0.008472204208374023,82.0,0.01067662239074707,-86.0,0.02893972396850586
50,3.8625,1.0,dummy,4.0,1.0,82.63815365147637,1.0,81.0,0.008666276931762695,81.0,0.01126551628112793,82.0,0.00764155387878418,81.0,0.011106014251708984,84.0,0.02939915657043457
51,3.9,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.008189201354980469,81.0,0.011075496673583984,82.0,0.008323907852172852,83.0,0.010396003723144531,84.0,0.028729677200317383
52,3.9375,1.0,dummy,4.0,1.0,82.63815365147637,1.0,48.00000000000001,0.008599519729614258,52.0,0.01126551628112793,82.0,0.007644176483154297,84.0,0.011277198791503906,85.0,0.028025150299072266
53,3.9749999999999996,1.0,dummy,4.0,1.0,82.63815365147637,1.0,82.0,0.007976055145263672,80.0,0.01117706298828125,82.0,0.008500099182128906,82.0,0.010481119155883789,83.0,0.02874612808227539
54,4.0125,1.0,dummy,4.0,1.0,82.63815365147637,1.0,81.0,0.00809025764465332,79.0,0.010990142822265625,81.0,0.007714509963989258,79.0,0.010758399963378906,83.0,0.028996944427490234
